Order ID,Order Date,Delivery Cost
54-366-6861,2020-06-15,60.51
63-761-3686,2020-08-25,96.75
65-351-6434,2021-08-17,36.37
36-917-2834,2021-08-14,5.49
86-114-9232,2020-12-20,63.64
67-709-5581,2020-03-01,5.04
80-076-4032,2021-10-04,56.95
56-271-4185,2021-10-09,91.05
43-052-9931,2021-12-27,86.28
15-663-0481,2020-03-05,31.34
23-582-1221,2019-07-20,85.08
61-057-1975,2022-06-26,25.98
87-599-0366,2020-12-03,96.84
85-795-3011,2022-04-13,31.22
08-270-7581,2020-08-22,88.76
05-410-4163,2020-09-30,63.21
82-639-1298,2019-09-04,17.25
81-875-5053,2021-04-29,39.3
69-780-6998,2020-04-14,53.56
45-989-0711,2020-04-24,28.6
10-052-8149,2019-09-30,61.97
87-988-3093,2021-06-08,36.98
04-812-8753,2020-06-01,27.07
56-331-9919,2021-11-03,60.52
35-371-2486,2020-02-02,56.51
24-714-2660,2019-09-13,10.69
00-465-7031,2020-08-25,95.63
01-975-7149,2021-04-22,27.41
92-747-8084,2019-08-09,41.35
81-819-6997,2022-04-12,81.65
48-370-5933,2022-01-28,29.39
87-939-7467,2021-04-02,80.78
20-205-9814,2021-11-23,89.49
37-563-3518,2022-04-05,85.67
35-988-0040,2019-08-10,3.41
60-197-5739,2022-02-27,84.09
36-383-1600,2019-08-08,49.69
61-096-3317,2022-05-04,15.9
30-867-3284,2020-10-05,80.86
29-601-2712,2021-01-27,33.7
28-387-3547,2019-08-14,18.6
33-596-6321,2021-11-25,86.02
48-873-2607,2019-09-29,35.33
46-671-2432,2022-04-13,31.82
67-067-9693,2020-12-10,54.59
94-148-7497,2022-11-19,51.93
90-921-1904,2021-08-16,45.57
87-546-5058,2021-06-13,78.35
25-522-2006,2021-02-02,17.19
69-765-1585,2022-03-07,83.86
17-146-9681,2022-12-02,91.47
76-063-7709,2019-12-16,60.4
39-647-4894,2022-05-27,22.02
84-561-9421,2020-03-29,32.74
08-152-8962,2021-01-12,51.13
83-499-1350,2022-08-12,54.68
39-613-0627,2022-03-27,62.4
56-545-1829,2022-02-15,63.51
42-906-2475,2021-10-11,3.76
90-989-2851,2020-08-24,43.56
17-851-5705,2021-06-17,9.37
20-698-8725,2021-01-12,81.98
62-918-2454,2021-12-03,21.45
09-019-6593,2019-11-03,32.78
73-876-5941,2019-07-03,46.02
05-825-9260,2021-10-09,95.19
55-263-8669,2021-09-06,31.52
75-655-7346,2020-08-30,55.26
23-760-0421,2019-08-05,82.34
02-938-1657,2022-10-16,48.78
00-669-6040,2021-12-19,29.71
58-064-3049,2019-08-15,48.52
30-969-9125,2020-05-28,26.73
89-262-2574,2019-12-11,19.95
56-933-2115,2022-05-15,22.75
14-210-2413,2021-06-06,22.4
51-322-7429,2021-04-28,65.44
57-755-0191,2022-01-22,55.93
49-841-5624,2021-08-15,45.3
58-287-7773,2019-07-17,7.25
91-284-4644,2022-08-10,69.28
49-366-5985,2021-01-08,17.37
40-107-4974,2022-07-06,15.72
46-301-6761,2020-07-01,71.12
02-266-1313,2022-08-19,9.94
60-270-8291,2020-11-20,4.27
68-226-7897,2020-12-14,64.77
69-624-5454,2019-10-30,77.22
90-389-3298,2022-08-24,29.57
84-017-7714,2020-02-22,71.1
36-779-8330,2019-11-01,30.69
89-464-8624,2019-09-13,5.97
14-224-3137,2022-08-15,64.97
30-148-2955,2019-11-02,83.78
65-301-1388,2022-05-05,28.9
55-734-7101,2022-02-20,4.52
92-838-7961,2021-04-20,47.22
46-715-1183,2021-01-22,60.19
64-569-9390,2021-12-12,13.63
92-282-7155,2020-02-28,22.46
31-576-8678,2022-06-05,92.87
86-581-4964,2021-06-19,76.56
56-840-9304,2019-10-14,16
52-071-2704,2022-08-11,16.17
80-215-3898,2021-12-21,74.87
44-357-1100,2020-02-18,65.51
22-904-5860,2020-02-26,4.66
07-113-3748,2022-12-13,49.98
24-998-9967,2021-12-30,65.47
80-923-1183,2021-05-07,70.45
10-390-3471,2019-09-17,44.7
28-608-5137,2020-03-10,63.85
12-837-0577,2021-12-29,27.86
25-485-3794,2021-05-07,52.95
78-407-9810,2022-09-19,92.87
57-417-7291,2022-07-17,43.79
27-077-0389,2021-02-03,24.52
31-607-0351,2021-12-13,45.83
15-667-9235,2022-01-21,79.34
76-705-8000,2022-06-14,1.65
97-507-9861,2020-12-24,77.23
53-430-9568,2019-11-20,37.86
98-889-5403,2020-01-17,84.98
12-128-2576,2021-10-03,98.05
03-825-5219,2020-04-29,71.27
78-806-0853,2020-06-10,62.6
39-843-1059,2020-06-03,19.09
70-424-5723,2022-08-02,29.33
34-629-9123,2021-08-07,81.01
52-984-2592,2020-08-15,93.41
01-423-8434,2022-10-03,75.6
31-340-1373,2021-09-26,25.49
43-009-8040,2020-01-11,61.92
84-854-1349,2021-09-01,91.86
46-969-1933,2021-08-27,34.87
86-161-8508,2022-08-05,88.17
69-607-3610,2022-08-21,37.78
51-955-2727,2021-05-25,89.59
40-192-8164,2021-08-11,47.78
53-585-4586,2020-07-06,58.92
56-076-6137,2020-08-13,51.72
06-457-9925,2020-12-22,8.35
51-007-0849,2019-09-22,75.14
64-446-6092,2021-02-04,97.1
62-768-3976,2022-10-10,13.66
45-594-5624,2022-07-24,68.57
46-892-9399,2021-10-14,31.43
74-302-4817,2022-12-09,82.93
07-116-3515,2020-10-01,40.99
04-743-8019,2020-02-12,66.59
09-896-5300,2021-09-19,83.75
36-816-5383,2022-09-27,54.94
76-380-8355,2020-02-08,13.06
19-953-6477,2019-08-03,87.07
61-841-5883,2022-11-14,97.23
83-924-4913,2019-09-14,75.28
36-480-1277,2019-11-24,99.83
76-176-1093,2021-05-07,50.71
63-204-3800,2019-08-04,47.73
13-018-1111,2021-06-26,67.7
77-561-4347,2022-05-26,47.71
43-238-0006,2020-11-26,43.53
59-380-4206,2020-09-30,2.09
21-039-2999,2022-02-14,20.84
28-882-5933,2019-12-22,57.71
65-080-5283,2021-10-24,59.75
74-564-7314,2019-12-20,8.28
45-033-9684,2021-04-29,27
76-855-7164,2020-06-11,75.64
28-703-1952,2021-03-14,89.82
29-773-5797,2021-09-15,8.47
19-768-2646,2021-05-21,8.53
08-659-6030,2020-08-16,55.7
96-993-3962,2021-04-08,24.89
83-220-9837,2020-10-24,2.7
31-121-8822,2021-02-24,78.44
65-311-3002,2019-08-26,36.42
50-817-8023,2020-07-14,23.52
11-397-2150,2020-07-15,63.96
07-322-4153,2020-03-05,41.62
84-724-9712,2022-06-07,50.37
75-362-1645,2021-09-10,13.54
76-627-0236,2020-09-22,97.28
40-168-4233,2020-09-22,72.25
25-850-5723,2020-08-05,74.83
85-463-0651,2020-01-06,21.16
64-141-5718,2020-08-01,73.19
35-427-7418,2020-04-26,80.5
12-648-4718,2020-11-01,45.69
37-765-3279,2022-06-03,80.16
91-332-6187,2020-12-10,28.26
25-093-8535,2022-04-02,52.61
59-493-4419,2019-11-20,8.32
56-307-1423,2021-08-17,45.1
06-887-6332,2022-02-27,14.8
11-835-2932,2019-10-25,21.93
01-981-5069,2020-07-26,96.46
39-547-3173,2020-12-15,30.53
50-185-4137,2020-01-13,2.32
89-513-4206,2022-07-18,32.21
53-974-4637,2021-06-23,99.85
53-763-8296,2020-06-23,39.92
82-589-4385,2020-06-19,49.17
79-638-3210,2021-07-05,48.07
93-057-9662,2020-10-03,40
45-742-2253,2022-10-13,37.08
13-555-4988,2021-01-28,97.27
56-195-4013,2022-06-21,94.01
55-443-2920,2022-01-23,24.21
49-429-0115,2019-11-23,67.14
89-997-5952,2019-12-21,77.04
98-148-9592,2021-08-05,53.91
89-865-3770,2021-05-31,82.12
00-350-1396,2019-11-13,81.13
91-121-2326,2021-02-09,34.47
90-878-2657,2020-11-29,94.12
67-961-1567,2022-09-17,60.59
80-461-9387,2021-10-02,95.67
38-478-1265,2021-06-04,98.8
42-829-4772,2022-12-04,1.11
84-681-6641,2019-10-21,34.25
68-473-3919,2021-06-18,90.73
07-634-6294,2020-04-22,68.1
73-455-3435,2022-05-05,26.88
17-396-0834,2020-03-09,81.75
13-235-5773,2022-04-12,34.11
22-501-9215,2020-06-28,40.64
53-401-6179,2021-01-07,42.55
06-934-9396,2020-09-30,27.72
29-600-8355,2019-11-01,76.57
65-966-4872,2020-05-09,52.89
31-593-0632,2022-07-07,33.88
89-100-6055,2021-06-19,51.49
31-087-9491,2022-10-26,40.12
88-367-5894,2021-03-24,79.15
97-219-4069,2021-11-24,76.19
33-755-4654,2022-07-23,88.95
98-391-7796,2021-06-19,38.71
13-469-9343,2020-03-28,95.04
86-275-9654,2020-09-30,14.62
30-791-3047,2022-03-14,97.35
13-673-8989,2022-03-02,72.19
01-855-8188,2021-02-19,32.18
28-341-5469,2021-07-25,84.32
31-221-4991,2020-11-28,16.43
22-872-7952,2020-08-27,29.68
12-346-4013,2022-08-24,17.98
89-285-0567,2022-06-11,63.49
65-170-4476,2021-03-25,22.11
33-207-9048,2020-07-04,11.59
72-099-2457,2020-06-15,21.36
08-483-5677,2021-04-29,79.73
79-268-0334,2021-02-11,15.22
90-006-4375,2022-08-08,65.41
04-904-4552,2021-07-14,2.73
21-104-5976,2022-01-08,23.13
31-073-7194,2019-08-18,1.29
88-813-0409,2022-06-17,95.47
91-163-7915,2022-06-29,68.15
58-419-3322,2021-02-20,67.86
35-795-9456,2022-02-07,75.78
60-081-1759,2019-07-27,37.47
35-907-6473,2021-11-02,71.27
47-441-1628,2022-11-07,9.14
58-376-5889,2020-09-27,23.55
26-437-6628,2020-07-08,49.99
77-827-0603,2019-09-30,69.3
54-555-7832,2020-06-04,45.19
30-082-2867,2021-01-13,95.17
67-455-5976,2020-05-20,12.29
34-970-4387,2020-08-11,71.09
75-883-4614,2020-07-04,2.96
71-373-6387,2020-05-29,12.42
31-807-7846,2022-11-24,28.42
14-376-2485,2021-06-13,48.27
58-251-6487,2021-01-23,15.31
60-913-9847,2020-02-22,53.96
84-951-9107,2022-01-09,63.3
68-012-9190,2022-05-01,69.98
73-985-2542,2020-01-01,5.11
34-415-8074,2020-08-09,2.44
18-252-1922,2020-11-12,88.13
92-795-7087,2021-07-29,45.1
78-352-3174,2019-10-03,82.69
13-912-7109,2020-07-29,83.03
03-893-8767,2020-04-25,84.78
37-082-5374,2022-06-22,31.42
33-541-8718,2021-09-11,62.45
22-437-6211,2020-09-11,87.14
33-583-4747,2021-05-30,7.61
71-485-0830,2020-04-25,35.76
82-422-7097,2021-03-21,80.41
72-207-0940,2022-09-27,54.17
11-741-2205,2022-04-27,75
69-218-2694,2020-08-01,86.7
67-816-5527,2022-09-23,97.38
29-353-4988,2022-11-03,5.5
27-991-7078,2020-06-25,85.02
15-260-9895,2020-07-20,37.31
87-409-2090,2022-05-24,88.46
07-244-2129,2020-11-18,40.45
85-912-4773,2022-04-04,82
69-817-5553,2021-09-06,19.23
96-173-6690,2021-04-01,23.7
60-078-2571,2020-04-02,33.39
52-104-3482,2021-10-27,50.68
22-697-0930,2022-02-21,41.52
75-463-0491,2020-01-10,67.13
45-519-3808,2022-08-19,47.99
08-660-0159,2019-07-16,22.97
94-211-8782,2020-10-13,62.99
56-184-4508,2020-03-12,80.79
49-337-9727,2022-10-23,6.88
49-934-7149,2021-01-30,79.07
39-201-1204,2019-09-29,18.74
29-546-8618,2020-05-18,15.15
95-337-7409,2022-06-25,39.81
76-769-5168,2021-09-02,22.93
04-546-8049,2022-11-23,69.65
90-317-7928,2020-06-04,46.94
67-172-7841,2022-04-27,22.59
46-686-0158,2022-07-22,31.08
97-004-1775,2020-11-01,41.56
87-763-3059,2021-06-21,27.66
41-622-4465,2020-07-18,56.36
65-907-3127,2022-08-20,19.52
52-348-6923,2021-12-02,58.53
61-533-3161,2022-04-05,62.25
24-332-5305,2021-08-03,4.39
32-923-9697,2019-09-26,93.67
63-555-6345,2020-09-20,24.52
65-249-5260,2019-09-05,10.59
00-008-3271,2021-05-24,22.25
31-404-5047,2021-09-29,61.96
78-040-2505,2020-08-17,32.94
74-603-8937,2022-08-19,72.56
98-293-6058,2019-08-25,35.68
99-207-8914,2020-10-23,56.88
13-698-5271,2019-12-11,43.48
27-295-8802,2021-07-26,77.08
90-320-2065,2022-10-17,39.54
51-959-4742,2022-05-17,60.62
77-904-4749,2022-06-25,23.21
78-214-6816,2020-02-24,78.77
19-560-5489,2022-01-26,37.54
41-179-7445,2020-10-24,13.32
49-368-5121,2021-10-18,9.06
12-718-1501,2020-06-05,12.22
99-748-0471,2019-11-05,48.03
84-864-3249,2019-12-18,40.77
94-106-4253,2021-10-09,79.95
03-464-8128,2021-09-30,52.85
46-031-2472,2020-10-22,12.91
84-041-9180,2022-08-24,17.27
45-780-6744,2022-03-05,11.79
75-714-6097,2019-10-03,35.98
76-913-8795,2020-08-18,26.48
08-855-8354,2020-09-29,38.54
99-860-3106,2020-04-08,91.08
09-058-1844,2022-09-21,44.96
77-889-7684,2020-03-02,45.13
32-783-7159,2020-12-12,94.08
74-339-3540,2020-05-06,57.79
17-708-5350,2021-11-08,64.82
03-132-2890,2022-11-05,43.71
47-198-9429,2022-06-12,51.9
05-982-4967,2020-02-24,30.86
33-894-6676,2020-11-25,58.67
33-667-2660,2021-02-16,5.16
43-134-2893,2022-11-16,24.1
74-346-3086,2022-01-11,27.97
22-401-7510,2022-09-18,47.1
97-662-2177,2020-09-09,18.71
28-019-1318,2019-09-03,97.04
28-960-2783,2022-10-24,30.83
08-309-3649,2021-02-26,54.27
04-003-4647,2020-10-31,84.47
17-529-1692,2022-06-09,58.57
26-281-8125,2020-11-30,9.46
55-676-1998,2022-05-27,92.59
66-610-1519,2021-11-10,22.55
50-818-0337,2022-12-28,12.72
04-911-6551,2019-10-09,70.44
24-502-2774,2021-04-30,96.19
32-208-6721,2020-08-21,78.26
72-727-1317,2020-03-26,97.89
01-715-3869,2022-03-13,78.38
51-349-8226,2021-08-14,26.67
52-905-6091,2021-07-30,46.79
61-185-3517,2020-06-07,80.25
71-409-7516,2019-07-24,91.32
29-587-2527,2020-10-12,82.08
92-521-6256,2019-11-01,75.43
54-815-3308,2023-01-03,69.63
23-898-9055,2022-10-31,67.77
64-918-4744,2019-09-16,61.97
10-370-7784,2019-12-09,81.05
30-418-5129,2021-01-07,94.09
75-421-5444,2021-10-24,9.08
27-600-6800,2022-07-23,97.84
81-940-9983,2022-03-02,96.68
38-994-1709,2020-07-28,87.37
83-217-3894,2021-03-09,66.91
18-136-6969,2020-09-05,48.14
09-440-5820,2022-07-02,78.92
33-930-0109,2020-03-18,93.82
22-561-9916,2020-09-23,49.11
19-156-3010,2019-10-01,89.06
51-247-0503,2022-05-03,44.61
07-808-6932,2020-10-21,31.4
25-912-8989,2022-07-09,70.04
71-197-3844,2022-06-21,69.96
38-624-7763,2022-07-05,83.03
96-813-6384,2022-10-23,79.2
98-920-8331,2020-08-12,48.22
53-068-3680,2020-11-08,91.92
70-349-8770,2020-08-23,37.6
19-522-8580,2022-06-05,80.27
52-152-3371,2021-08-14,60.71
76-201-5085,2020-04-18,97
50-048-3933,2020-10-31,66.96
10-120-0016,2021-10-07,35.1
03-297-4257,2019-08-23,82.94
40-486-8511,2021-10-10,93.03
04-976-7880,2022-12-31,5.15
29-728-2837,2019-07-31,71.81
11-769-7584,2021-12-25,23.12
37-255-6435,2020-11-30,47.24
71-140-6745,2020-11-10,10.42
11-463-8439,2019-07-07,53.58
12-306-6646,2021-10-31,34.58
11-446-2659,2022-09-02,34.74
11-700-3520,2022-04-17,64.55
85-580-7392,2019-07-20,63.79
93-409-8648,2021-02-04,4.19
53-504-3875,2021-09-16,11.54
11-648-9765,2020-12-28,35.27
02-569-3156,2020-06-03,41.55
13-189-4080,2020-02-27,11.6
59-023-1187,2020-10-27,97.43
18-944-2420,2022-02-14,88.2
07-275-2696,2020-06-27,49.51
69-562-1762,2022-02-24,63.21
68-365-1512,2020-04-04,70.29
92-809-9028,2020-03-10,59.41
77-206-4888,2022-03-21,32.19
25-771-0744,2020-11-24,19.61
67-382-6166,2019-10-09,22.97
10-814-8054,2020-01-14,21.93
97-710-0241,2021-04-13,95.44
89-306-1133,2019-08-08,46.51
78-692-7008,2021-04-17,75.37
25-433-9492,2020-08-02,28.81
61-753-0334,2020-04-20,83.15
44-087-0146,2021-10-12,23.66
40-429-8594,2019-08-15,34.81
18-237-6374,2020-05-03,17.97
15-307-8168,2020-10-25,15.02
37-103-3005,2019-08-06,36.9
76-763-0657,2022-05-06,10.31
66-392-1377,2020-04-18,45.2
94-670-7121,2020-08-05,28.47
91-242-5776,2020-11-30,96.6
23-082-1065,2022-01-20,42.07
71-440-8512,2019-11-24,54.58
00-451-8857,2022-11-29,48.81
98-115-7191,2021-06-20,38.87
43-566-9850,2019-10-01,8.74
06-416-0671,2021-11-26,56.17
10-621-7662,2020-06-09,11.13
51-062-8739,2022-06-03,57.97
91-006-3876,2022-08-09,73.07
81-653-6035,2020-08-24,87.28
22-572-6325,2022-03-26,43.16
84-707-3314,2020-10-20,16.13
63-500-9286,2021-01-02,81.93
96-491-1316,2019-07-10,72.37
77-527-7922,2021-09-10,2.37
53-494-9541,2021-10-08,71.6
26-231-8897,2022-05-12,90.55
60-725-6733,2019-09-05,23.37
97-995-3154,2020-03-10,76.5
25-339-5566,2020-09-10,95.49
35-587-5940,2019-08-27,24.52
53-433-8071,2021-02-15,33.54
59-613-6838,2019-09-20,76.45
02-699-8406,2022-08-26,93.24
80-258-5757,2020-05-28,67.43
15-297-7741,2021-08-23,48.82
81-109-8738,2022-11-26,8.36
80-784-2924,2021-03-03,93.91
12-371-9369,2020-10-02,23.66
87-976-0252,2020-04-24,38.14
86-725-2449,2021-01-16,19.04
65-451-1818,2021-08-16,52.84
24-339-0545,2022-09-12,78.22
62-591-7981,2021-12-03,95.46
15-197-3569,2022-04-14,97.48
55-619-8849,2022-04-27,54.48
