Order ID,Order Date,Delivery Cost
06-705-6026,2021-10-12,60.42
08-316-6754,2019-08-25,89.79
55-932-3347,2021-04-09,18.23
32-049-4417,2021-03-30,28.07
80-890-3871,2019-12-06,96.4
44-701-3012,2020-06-24,88.23
78-803-3890,2020-10-08,79.57
08-940-9111,2022-09-22,72.74
41-597-5931,2022-05-29,32.25
85-961-5775,2021-05-07,23.13
81-898-7131,2022-11-29,68.47
93-083-3241,2019-12-17,40.45
90-478-9446,2019-07-03,22.47
34-631-7695,2020-01-04,47.57
68-844-1159,2021-05-06,1.3
27-774-9457,2021-01-04,20.84
87-292-9640,2022-04-09,48.29
20-140-3398,2020-10-16,22.16
31-762-1168,2020-09-04,98.88
65-386-4145,2022-01-26,73.62
09-923-6077,2021-08-26,15.75
87-435-5817,2021-04-26,38.29
95-524-7993,2021-12-02,46.97
88-109-5070,2022-06-03,82.01
46-796-5628,2020-10-28,38.39
92-555-9940,2022-09-27,79.15
43-718-3224,2019-07-29,53.86
95-587-8796,2022-06-13,6.12
84-976-0893,2019-10-30,65.84
85-313-3288,2019-07-14,32.08
82-287-7415,2022-05-11,65.68
72-823-6963,2020-03-03,8.48
82-090-4450,2019-06-27,47.03
79-555-6824,2021-01-01,62.5
33-177-2796,2019-08-11,67.22
13-435-8115,2021-01-04,9.08
92-833-3271,2019-12-11,30.49
37-474-6061,2022-09-27,89.27
96-257-8035,2021-01-22,26.15
61-097-0206,2020-10-25,57.91
58-326-4792,2020-05-03,31.19
93-396-2857,2020-09-05,82.75
48-335-5237,2022-02-14,89.17
74-034-2507,2020-09-27,28.45
80-768-1365,2021-05-16,70.86
00-283-3544,2022-07-02,45.51
68-323-6449,2021-02-26,50.21
30-124-4774,2020-02-05,31.46
61-509-9344,2021-02-13,97.38
66-276-1471,2021-02-10,78.48
29-595-2468,2021-12-18,56.68
35-174-3155,2020-03-05,25.46
25-621-0618,2020-05-21,84.22
82-799-6775,2022-08-04,7.13
83-584-6805,2019-09-25,17.95
31-405-1090,2021-12-27,22.2
47-102-5062,2019-09-14,95.26
53-541-9522,2022-07-14,42.52
77-180-0305,2021-08-25,74.55
43-109-7017,2020-07-22,84.75
21-743-3530,2019-12-23,56.75
28-279-3419,2021-09-04,31.2
35-460-4013,2020-02-27,56.95
47-084-5361,2021-10-09,54.82
30-601-0133,2022-02-05,85.69
70-350-8506,2022-02-04,62.33
77-325-6969,2020-01-27,12.55
35-067-3364,2022-07-06,70.38
98-646-1456,2022-06-28,38.75
70-821-6798,2022-03-23,39.92
51-960-7680,2022-06-04,50.27
45-436-6764,2020-07-31,69.04
69-254-6693,2020-03-02,34.06
49-795-0099,2019-10-20,71.84
52-708-9153,2023-01-06,1.54
05-378-2914,2022-03-02,11.31
09-522-5385,2019-10-17,43.93
01-754-7255,2020-07-03,76.09
53-851-0542,2021-04-07,65.98
46-773-9492,2022-11-15,90.81
85-559-9663,2020-07-30,98.91
66-576-7484,2019-09-16,67.12
88-729-8334,2022-12-18,55.99
44-877-6595,2022-08-27,49.56
32-596-3017,2021-12-06,46.17
90-716-3855,2021-03-18,46.14
84-632-0013,2021-11-04,53.31
02-211-2785,2021-09-09,10.21
35-884-9148,2020-04-18,20.57
12-605-1676,2022-10-14,82.35
38-750-7959,2020-02-29,29.18
11-821-0545,2020-11-08,81.38
60-600-4172,2020-01-02,92.5
34-426-9335,2022-08-05,71.17
60-230-9043,2021-08-21,34.78
67-799-1881,2021-08-09,79.1
34-061-0340,2019-09-11,33.65
29-930-1681,2019-08-17,28.92
76-522-9855,2021-11-13,16.49
77-986-1901,2019-12-30,37.38
65-329-2436,2021-11-24,67.55
83-597-0985,2020-05-20,29.44
11-858-8042,2020-07-01,18.25
92-610-5614,2022-08-01,37.33
43-918-0203,2022-07-07,49.17
18-752-8277,2020-10-06,19.57
29-463-3688,2019-12-05,9.05
23-382-0687,2021-08-04,58.26
27-252-7456,2022-10-15,90.72
57-773-2064,2022-03-17,55.56
69-361-9646,2019-12-11,34.66
42-108-7287,2020-06-22,82.97
90-122-2737,2020-08-03,3.49
46-138-6582,2019-08-24,85.16
60-885-4424,2020-08-16,88.47
71-516-9998,2019-12-17,19.2
77-165-4390,2020-02-04,68.66
67-156-1140,2020-03-20,81.2
53-131-0339,2021-06-22,16.63
03-039-5845,2020-04-22,58.35
31-955-7364,2020-07-05,64.76
75-606-4195,2020-10-09,94.91
63-453-3505,2021-02-01,6.73
81-493-5555,2022-02-21,93.73
96-049-6957,2021-09-07,60.61
53-661-8226,2022-11-05,68.82
72-015-0440,2022-09-01,23.41
35-326-1148,2022-08-29,20
11-244-2193,2020-04-02,52.22
15-190-8465,2022-03-04,15.81
41-177-5682,2022-12-14,77.94
01-877-6020,2021-06-09,6.2
91-690-3480,2020-05-16,77.15
74-314-5556,2021-02-13,51.14
73-900-4790,2020-10-13,34.02
44-379-6825,2021-11-22,24.16
53-925-0103,2021-10-21,87.74
96-883-6756,2021-09-06,62.02
03-248-8148,2021-10-18,57.26
95-581-1944,2022-03-19,94.66
09-229-1754,2022-01-26,17.22
71-188-6549,2022-08-03,6.66
80-489-4967,2019-12-22,29.86
59-971-2896,2019-08-23,90.7
76-746-0202,2022-02-05,3.26
80-544-0183,2022-11-12,65.76
63-236-3555,2021-04-25,69.64
76-509-2544,2020-05-11,87.84
00-799-3091,2021-09-26,66.85
88-756-9391,2022-12-21,3.9
95-599-9120,2022-06-03,92.42
61-622-8419,2019-10-21,97.39
83-547-0450,2021-04-24,42.27
20-343-7160,2020-08-12,63.38
39-607-8115,2022-12-10,98.66
43-799-4873,2022-11-24,84.55
16-609-1782,2019-11-28,6.97
50-617-3367,2020-09-24,90.58
57-761-6559,2020-11-29,1.93
67-009-1409,2020-10-16,57.59
83-687-4769,2021-09-26,15.75
57-683-6723,2022-12-29,27.24
87-535-8388,2021-04-02,6.82
61-799-5380,2020-11-22,92.48
16-386-7757,2021-07-29,48.35
39-040-2440,2020-10-06,37.46
66-665-1879,2019-09-19,55.95
22-001-6016,2019-08-27,45.38
58-149-3499,2021-08-14,19.97
19-329-8137,2021-03-25,45.82
87-443-7001,2021-12-28,13.72
53-322-3671,2021-01-13,2.88
70-365-1885,2020-08-15,68.35
91-490-5244,2022-08-11,18.38
80-616-9335,2019-09-21,66.45
84-007-9095,2020-10-14,5.79
70-276-7176,2022-10-02,58.93
44-439-4440,2022-08-04,75.09
32-023-4917,2021-09-26,7.27
93-829-0535,2022-05-27,3.92
22-867-9098,2021-09-17,3.97
33-395-8454,2020-05-21,23.26
23-636-0824,2021-05-16,30.05
62-201-9287,2019-06-26,23.27
86-227-8811,2022-11-26,39.7
25-432-8239,2021-02-21,57.86
92-487-3562,2020-03-03,28.8
59-738-2614,2019-07-26,61.81
46-627-8981,2020-08-22,4.91
92-859-5564,2021-01-16,52.14
95-581-6863,2021-11-21,71.33
87-766-3663,2020-10-27,11.92
28-376-6551,2021-11-28,9.55
65-428-6495,2022-09-20,55.57
24-690-6396,2022-03-29,76.57
46-576-0301,2021-09-21,5.9
83-262-1365,2020-04-28,45.63
86-425-5753,2021-05-27,25.22
93-702-4764,2021-06-17,76.28
51-493-6866,2022-01-24,97.5
95-935-6126,2021-06-08,99.91
53-412-8787,2022-09-27,75.97
35-759-1971,2022-10-25,55.79
21-106-4079,2021-11-02,27.37
80-720-7802,2022-04-03,29.43
37-398-9630,2022-01-31,60.3
15-192-4862,2021-10-01,98.37
86-668-1105,2021-07-17,1.89
05-024-1112,2022-11-27,25.25
85-868-5544,2022-12-05,64.45
49-404-6008,2019-10-17,77.41
42-108-2633,2021-08-15,32.98
23-824-2201,2020-01-14,16.55
90-256-2320,2019-06-14,94.67
99-679-0062,2020-12-26,70.25
54-322-1808,2020-09-08,12.68
43-850-7830,2022-03-14,89.62
66-721-3658,2020-04-07,85.98
82-445-5186,2021-09-23,28.61
79-627-2533,2021-03-02,39.38
43-634-6121,2022-09-22,32.99
67-723-0322,2022-03-13,11.01
63-346-9064,2022-01-14,92.43
50-747-1156,2021-03-16,20.36
29-600-4791,2020-08-31,26.1
54-800-8042,2020-05-05,87.22
10-150-2658,2020-06-06,47.62
86-819-6178,2022-10-30,89.17
99-862-6759,2021-12-26,59.34
87-618-1229,2021-04-09,95.57
10-638-5334,2022-10-10,45.76
90-359-2449,2022-08-21,38.54
23-153-9991,2020-12-19,74.77
39-130-1094,2021-02-07,42.38
29-260-4008,2021-04-01,22.22
23-364-4571,2019-11-11,82.65
22-906-5872,2022-04-19,78.3
26-326-8254,2020-01-13,69.36
51-290-4538,2022-05-19,78.89
40-476-8892,2021-01-22,90.45
86-606-8047,2021-05-27,68.51
07-143-9471,2022-03-27,70.16
05-822-0829,2021-04-09,19.15
64-941-6067,2019-09-11,25.85
44-969-2805,2019-09-02,61.21
41-201-7265,2020-12-23,25.81
04-238-9179,2021-01-13,48.96
38-295-3172,2020-12-24,14.14
66-679-8766,2021-07-03,46.39
75-556-0225,2020-02-15,70.86
95-025-5981,2020-03-08,57.58
07-312-6026,2020-02-21,61.99
46-072-3557,2021-05-22,60.01
74-006-2266,2022-03-10,84.96
93-829-3135,2022-03-04,23.14
33-671-4773,2019-07-08,98.37
38-694-5330,2022-10-29,75.15
55-592-1782,2021-09-08,37.97
92-880-1942,2021-06-05,50.46
36-019-1520,2020-08-12,42.98
49-961-9885,2022-05-13,35.67
90-877-0957,2023-01-04,64.54
09-185-3204,2021-12-14,25.96
37-656-4777,2021-09-12,74.65
65-432-1983,2021-07-19,41.61
26-973-3455,2020-01-06,6.99
99-346-2194,2022-01-27,19.54
67-813-5657,2020-02-07,24.01
01-879-8004,2021-07-28,3.53
32-792-5231,2021-08-21,72.53
95-846-1036,2020-10-25,98.3
43-720-3267,2020-07-17,63.5
60-009-2815,2021-09-28,58.29
64-718-6202,2019-08-15,24.65
40-690-8134,2021-02-08,97.24
59-784-8988,2022-06-03,19.02
30-032-8406,2020-07-23,15.04
76-194-5836,2020-01-02,74.3
87-820-2746,2021-06-27,92.69
89-535-2329,2021-02-12,25.73
10-141-0121,2022-01-06,6.69
45-486-4534,2021-05-15,8.09
34-230-0439,2021-09-12,36.96
24-102-1793,2021-04-12,82.11
00-822-8333,2021-04-12,47.23
31-669-5161,2021-05-02,93.77
37-691-9097,2020-11-29,98.95
72-306-1723,2020-07-01,54.44
53-622-3155,2021-05-03,8.14
03-568-8174,2020-11-21,37.51
05-318-1801,2019-10-05,51.43
26-802-1005,2020-09-01,74.7
51-287-9364,2021-11-22,36.44
15-272-2116,2022-09-08,47.65
97-039-9333,2022-11-17,25.11
09-481-5023,2019-10-23,65.94
76-437-5698,2020-01-05,7.28
25-252-0068,2022-01-05,27.89
77-635-7433,2020-01-29,93.07
78-204-9950,2020-12-21,58.74
77-367-2436,2021-08-03,28.26
45-043-4851,2022-01-14,85.99
51-470-5294,2021-06-08,33.22
30-205-9759,2020-06-19,20.05
87-503-4703,2020-06-25,59.57
41-269-9772,2021-06-09,4.85
89-007-9559,2020-04-10,6.42
54-080-0702,2020-11-20,31.71
65-485-7254,2020-08-15,15.68
64-051-9774,2020-05-14,73.42
31-255-9487,2022-12-06,46.07
97-623-6572,2022-01-22,81.9
79-946-2742,2022-01-30,19.72
34-257-0115,2020-03-21,61.44
11-486-8739,2022-07-03,3.27
21-385-2808,2022-01-06,22.44
30-790-3083,2020-09-11,64.98
40-599-5065,2022-05-27,57.1
42-438-0394,2022-02-01,85.71
71-828-3556,2019-06-26,27.26
51-420-8292,2021-01-24,48.23
00-965-9450,2022-02-15,52.49
83-336-8250,2021-10-18,20.58
34-331-6365,2020-12-13,87.91
11-997-6382,2022-09-05,38.53
61-720-5633,2019-07-24,87.11
01-062-3384,2021-10-11,22.51
61-729-8958,2020-01-04,48.72
75-786-1124,2020-01-24,51.42
56-644-2509,2020-12-26,20.37
57-393-6200,2020-01-17,51.08
76-334-1448,2019-12-07,53.49
56-775-4607,2020-05-07,90.55
29-947-3866,2021-09-05,30.22
32-317-3692,2022-09-14,56.38
26-461-5577,2021-07-06,99.59
30-715-2573,2020-10-06,95.49
36-290-7816,2019-10-26,56.21
50-370-8158,2022-07-30,15.52
92-776-2834,2021-07-08,10.59
61-501-5110,2020-04-07,66.48
29-952-5748,2019-06-27,4.31
86-400-9239,2019-07-06,66.26
79-850-0887,2021-03-17,57.01
31-302-3952,2020-11-24,57.61
10-030-5503,2021-02-03,10.89
24-041-3369,2021-02-03,13.44
59-617-9817,2021-06-02,17.1
30-117-6174,2022-09-15,49.23
17-586-7905,2021-07-03,66.41
47-760-3761,2020-05-04,1.6
68-391-0908,2022-08-14,41
54-501-1389,2020-03-27,93.73
99-900-7458,2021-01-26,64.89
55-250-4051,2021-03-07,39.12
10-462-2908,2022-06-29,71.65
81-491-8325,2021-10-14,46.74
97-554-4987,2021-06-25,26.74
89-013-4600,2020-05-04,94.37
88-109-8460,2020-02-11,3.8
19-281-5590,2020-07-04,83.5
61-721-9793,2022-06-20,63.5
77-083-7289,2021-05-07,54.31
95-551-4400,2021-10-10,93.92
29-577-3059,2022-05-18,97.34
43-663-3135,2020-06-23,80.59
45-381-3607,2021-06-03,98.46
02-732-6800,2022-12-07,3.68
50-475-9958,2019-08-20,61.23
92-873-3440,2020-10-16,38.02
41-640-4815,2021-10-02,61.83
45-153-3592,2020-03-03,51.14
80-984-7751,2022-01-23,38.79
31-014-4239,2019-11-07,59.71
71-274-0068,2021-05-03,65.6
40-081-7496,2020-12-03,60.78
54-413-3195,2022-06-14,14.26
64-427-6469,2021-03-02,61.94
89-266-9786,2021-11-21,78.63
32-732-9550,2022-02-21,98.47
47-940-7720,2020-02-05,14.67
84-923-5585,2022-03-03,77.9
11-776-8532,2020-11-20,79.71
40-708-8263,2021-05-27,86.23
19-798-0585,2021-09-18,18.98
85-956-0185,2022-09-14,96.8
49-275-9191,2022-01-25,39.16
62-507-3661,2021-10-18,34.65
50-030-7130,2020-06-15,83.91
19-530-8425,2021-10-30,74.6
50-696-6686,2020-11-04,94.51
65-919-0733,2019-06-26,24.09
71-925-2450,2020-06-08,64.54
52-523-5327,2022-12-07,34.35
30-087-5181,2020-03-22,98.53
91-855-3626,2021-11-16,81.55
62-086-4242,2021-04-26,53.18
11-645-0948,2019-07-07,56.37
38-068-6643,2022-10-25,17.36
73-375-8634,2020-05-31,65.23
96-458-9557,2020-05-14,61.58
55-209-0374,2019-12-06,81.1
16-946-9856,2020-07-01,29.24
05-971-9045,2022-10-03,5.93
06-075-0174,2019-09-09,44.09
67-748-7876,2020-03-14,59.96
97-246-5273,2021-06-05,32.9
02-715-2965,2022-10-26,17
82-505-2050,2020-07-25,34.26
84-039-6634,2021-07-18,94.88
91-659-9644,2020-11-29,25.74
21-164-7722,2020-07-02,26.56
36-898-0004,2020-02-11,81.25
95-007-7718,2022-06-06,89.59
03-955-4532,2022-09-28,77.46
58-753-8307,2021-07-14,41.1
47-612-6340,2020-03-27,99.88
97-905-7691,2019-12-22,39.14
26-929-8429,2019-08-08,33.81
92-660-8297,2021-02-09,25.04
37-675-7898,2021-04-12,62.97
93-892-9924,2021-01-12,8.3
77-779-8790,2020-06-12,73.6
95-666-2867,2019-11-17,83.37
24-934-3291,2021-01-14,58.69
36-505-9404,2020-11-02,81.42
87-796-6079,2021-07-07,89.75
40-278-4324,2022-06-15,27.96
24-314-4867,2021-11-16,3.18
85-196-6451,2021-06-29,50.56
67-413-6177,2019-08-14,4.86
65-262-1387,2020-12-04,53.62
69-817-7678,2022-07-11,14.25
17-253-1197,2021-10-06,84.16
14-606-3655,2020-12-24,61.04
99-664-1580,2022-04-17,84.84
22-130-4513,2021-07-31,77.64
06-605-4865,2019-09-14,63.42
42-303-1476,2021-12-30,60.25
16-921-7992,2022-02-21,94.51
24-678-5042,2020-07-19,8.47
36-928-2921,2022-01-28,79.35
15-090-5294,2022-12-24,44.12
21-844-2539,2020-06-15,31.11
41-328-2835,2022-09-09,13.82
41-441-3097,2021-01-17,76.69
43-461-0935,2022-06-06,88.65
37-273-5241,2021-05-25,79.75
32-377-0706,2020-05-29,78.93
74-776-4460,2022-07-21,93.63
42-250-4316,2022-09-22,54.36
87-530-1190,2020-02-23,50.13
79-518-4381,2022-06-04,80.59
14-648-5507,2019-07-17,1.49
74-980-5294,2021-12-05,65.5
17-264-8555,2021-03-01,31.52
81-881-8993,2021-11-01,58.19
86-053-9440,2022-12-23,57.11
58-300-9513,2021-07-11,82.41
58-115-0437,2021-01-30,35.4
33-390-5032,2022-03-01,11.8
30-724-0380,2021-02-23,69.23
01-733-5889,2022-05-28,14.79
80-349-3939,2022-12-25,8.56
54-162-7684,2021-12-22,39.97
53-563-4345,2021-03-08,36.43
38-969-7419,2019-09-12,96.44
03-555-7951,2022-08-21,65.53
23-427-8106,2020-10-21,74.87
21-627-1027,2019-12-30,79.28
31-106-2180,2021-01-05,62.94
66-188-6911,2022-07-12,14.45
82-410-4692,2021-10-31,17.51
76-867-4343,2021-06-08,79.63
32-483-3668,2020-04-06,97.86
92-392-7061,2019-06-23,67.47
61-618-8783,2022-05-16,2.33
47-068-1396,2022-09-30,75.76
18-359-3465,2019-08-04,97.5
33-044-7954,2021-11-16,99.07
19-189-3064,2021-12-20,76.95
36-478-2126,2019-11-18,79.07
97-233-2887,2020-09-23,89.12
24-351-9777,2022-09-09,91.98
00-618-9205,2020-09-28,62.81
72-325-3096,2021-01-10,34.16
14-316-4950,2022-04-23,26.82
66-525-3598,2021-07-18,36.69
66-056-8690,2019-09-29,62.03
66-501-9308,2020-10-22,30.17
97-946-2509,2021-05-14,10.08
40-864-0766,2021-04-15,14.19
25-177-6985,2019-08-10,67.87
11-146-3342,2021-07-11,31.25
80-727-2984,2022-10-19,34.68
24-139-0192,2020-06-13,22.68
32-698-1958,2021-11-02,49.46
66-068-8313,2021-10-12,28.02
02-311-4674,2022-06-30,9.48
85-569-0097,2020-12-21,43.62
33-294-7116,2020-11-09,55.72